seller_id,seller_share_new_smoothed,seller_total_listings
121113275,0.5595952380952381,1
121115659,0.5119761904761905,1
121117321,0.5119761904761905,1
121128016,0.5119761904761905,1
121129407,0.5595952380952381,1
121139499,0.5119761904761905,1
121139526,0.5595952380952381,1
121140277,0.6146458333333333,4
121171126,0.48870454545454545,2
121177905,0.48870454545454545,2
121198203,0.5119761904761905,1
121323407,0.48870454545454545,2
121330456,0.6696964285714285,8
121331078,0.5119761904761905,1
121343259,0.5796136363636364,2
121357470,0.5595952380952381,1
121360718,0.5796136363636364,2
121370563,0.5119761904761905,1
121377442,0.48870454545454545,2
121377855,0.48870454545454545,2
121414145,0.5595952380952381,1
121539819,0.5119761904761905,1
121555050,0.5595952380952381,1
121555891,0.5119761904761905,1
121556141,0.5313125,4
121558782,0.5595952380952381,1
121577425,0.5119761904761905,1
121578214,0.5119761904761905,1
121582919,0.5119761904761905,1
121599561,0.5978913043478261,3
121607487,0.6146458333333333,4
121614913,0.5595952380952381,1
121617713,0.6146458333333333,4
121657235,0.48870454545454545,2
121706064,0.6442884615384615,6
121717848,0.5796136363636364,2
121720364,0.5796136363636364,2
121720887,0.5796136363636364,2
121734469,0.48870454545454545,2
121747506,0.5595952380952381,1
121755848,0.5595952380952381,1
121839986,0.5595952380952381,1
121840633,0.5595952380952381,1
121984854,0.5796136363636364,2
122004265,0.6339821428571428,8
122009703,0.5119761904761905,1
122012311,0.5595952380952381,1
122014587,0.5978913043478261,3
122015532,0.6146458333333333,4
122019843,0.5119761904761905,1
122023426,0.5119761904761905,1
122026130,0.63006,5
122030705,0.5119761904761905,1
122146660,0.5119761904761905,1
122162056,0.34305813953488373,23
122163563,0.5119761904761905,1
122174074,0.5119761904761905,1
122186988,0.5544130434782609,3
122187354,0.5119761904761905,1
122194529,0.5119761904761905,1
122313507,0.5595952380952381,1
122316254,0.5796136363636364,2
122325916,0.5595952380952381,1
122326057,0.5119761904761905,1
122330355,0.5119761904761905,1
122335333,0.5119761904761905,1
122339075,0.5796136363636364,2
122344434,0.5595952380952381,1
122363731,0.5119761904761905,1
122391798,0.5595952380952381,1
122449721,0.5595952380952381,1
122456769,0.5595952380952381,1
122469279,0.5119761904761905,1
122475543,0.5595952380952381,1
122481621,0.5119761904761905,1
122500584,0.5595952380952381,1
122507649,0.646603448275862,9
122509935,0.48870454545454545,2
122523829,0.5595952380952381,1
122528028,0.5595952380952381,1
122529361,0.5119761904761905,1
122556549,0.5119761904761905,1
122557797,0.5595952380952381,1
122558544,0.48870454545454545,2
122637970,0.5119761904761905,1
122679587,0.5595952380952381,1
122729336,0.5796136363636364,2
122739339,0.6204259259259259,7
122857341,0.5119761904761905,1
122887613,0.5595952380952381,1
122892154,0.5595952380952381,1
122906149,0.45198076923076924,6
122918332,0.5119761904761905,1
122931598,0.5796136363636364,2
122931618,0.5595952380952381,1
122933216,0.5595952380952381,1
122937095,0.5595952380952381,1
122954633,0.5119761904761905,1
123094082,0.46745652173913044,3
123117015,0.5119761904761905,1
123133677,0.5595952380952381,1
123138093,0.5595952380952381,1
123310020,0.5595952380952381,1
123319379,0.5119761904761905,1
123322123,0.5119761904761905,1
123324108,0.5595952380952381,1
123448200,0.5796136363636364,2
123449139,0.5595952380952381,1
123481859,0.5978913043478261,3
123485356,0.5595952380952381,1
123503441,0.46745652173913044,3
123509336,0.5119761904761905,1
123528150,0.5119761904761905,1
123528899,0.5595952380952381,1
123658752,0.41351923076923075,6
123669454,0.6574629629629629,7
123674052,0.5119761904761905,1
123676783,0.5978913043478261,3
123695526,0.5796136363636364,2
123700632,0.727985294117647,14
123701228,0.5119761904761905,1
123894025,0.5119761904761905,1
123906068,0.5595952380952381,1
123931601,0.5595952380952381,1
123937989,0.9283062015503876,109
123945675,0.5119761904761905,1
124101459,0.5119761904761905,1
124118706,0.5978913043478261,3
124128356,0.5119761904761905,1
124133859,0.5341590909090909,2
124236346,0.5119761904761905,1
124255443,0.5595952380952381,1
124301238,0.5595952380952381,1
124301286,0.5119761904761905,1
124353877,0.5119761904761905,1
124370977,0.5119761904761905,1
124396919,0.5119761904761905,1
124525402,0.5119761904761905,1
124544029,0.5595952380952381,1
124550465,0.5119761904761905,1
124629732,0.6146458333333333,4
124783480,0.5119761904761905,1
124787692,0.5119761904761905,1
124805763,0.5595952380952381,1
124925818,0.5119761904761905,1
124935513,0.5119761904761905,1
124982554,0.5595952380952381,1
124989731,0.5119761904761905,1
125019087,0.5119761904761905,1
125085341,0.7357571428571429,15
125128756,0.5595952380952381,1
125137938,0.5729791666666667,4
125144357,0.5119761904761905,1
125154310,0.5595952380952381,1
125163636,0.5595952380952381,1
125174216,0.44797916666666665,4
125293017,0.5595952380952381,1
125293213,0.5595952380952381,1
125308986,0.6442884615384615,6
125327904,0.5595952380952381,1
125341302,0.5978913043478261,3
125342342,0.5595952380952381,1
125347801,0.5978913043478261,3
125357339,0.5796136363636364,2
125360410,0.5595952380952381,1
125457882,0.5595952380952381,1
125467562,0.5119761904761905,1
125471030,0.5595952380952381,1
125500256,0.5978913043478261,3
125567328,0.5119761904761905,1
125617444,0.5595952380952381,1
125621603,0.5796136363636364,2
125635726,0.5595952380952381,1
125645570,0.5119761904761905,1
125649919,0.5595952380952381,1
125656375,0.5796136363636364,2
125659410,0.5796136363636364,2
125675709,0.5119761904761905,1
125813531,0.48870454545454545,2
125818339,0.5595952380952381,1
125830191,0.5595952380952381,1
125846687,0.5119761904761905,1
125856030,0.5595952380952381,1
125863565,0.5119761904761905,1
125891748,0.5119761904761905,1
125933320,0.6917166666666666,10
126003541,0.5595952380952381,1
126020323,0.5595952380952381,1
126067532,0.5119761904761905,1
126070207,0.5119761904761905,1
126071454,0.5595952380952381,1
126083377,0.5595952380952381,1
126222662,0.3839821428571429,8
126223678,0.4904423076923077,6
126239601,0.5796136363636364,2
126245570,0.5119761904761905,1
126254370,0.5595952380952381,1
126268045,0.5595952380952381,1
126270408,0.0845431654676259,119
126292390,0.46745652173913044,3
126321438,0.5119761904761905,1
126389346,0.5119761904761905,1
126397742,0.5119761904761905,1
126400190,0.5595952380952381,1
126402136,0.5595952380952381,1
126406648,0.5595952380952381,1
126417132,0.48870454545454545,2
126437376,0.5595952380952381,1
126459417,0.5595952380952381,1
126478438,0.5119761904761905,1
126515404,0.3982037037037037,7
126521498,0.5595952380952381,1
126531441,0.5595952380952381,1
126536575,0.6583833333333333,10
126546431,0.5119761904761905,1
126549207,0.5595952380952381,1
126554388,0.5595952380952381,1
126565448,0.48870454545454545,2
126567619,0.5119761904761905,1
126581186,0.5595952380952381,1
126583841,0.48870454545454545,2
126586936,0.5119761904761905,1
126591405,0.5119761904761905,1
126614238,0.5595952380952381,1
126624945,0.5119761904761905,1
126625757,0.5119761904761905,1
126632142,0.5119761904761905,1
126633458,0.5119761904761905,1
126634751,0.5595952380952381,1
126644852,0.5119761904761905,1
126677362,0.5119761904761905,1
126684666,0.5595952380952381,1
126686216,0.63006,5
126687425,0.5595952380952381,1
126690256,0.5595952380952381,1
126692103,0.5595952380952381,1
126694713,0.5119761904761905,1
126706215,0.5119761904761905,1
126710246,0.5119761904761905,1
126713449,0.5595952380952381,1
126731830,0.5119761904761905,1
126733789,0.5796136363636364,2
126739109,0.51006,5
126741282,0.5119761904761905,1
126741981,0.5119761904761905,1
126753072,0.5119761904761905,1
126753546,0.5119761904761905,1
126757754,0.5595952380952381,1
126762258,0.5119761904761905,1
126792024,0.5978913043478261,3
126793788,0.3839821428571429,8
126798621,0.5119761904761905,1
126800296,0.5595952380952381,1
126814241,0.5341590909090909,2
126833370,0.5595952380952381,1
126835229,0.5595952380952381,1
126835778,0.5119761904761905,1
126845926,0.5796136363636364,2
126862191,0.5595952380952381,1
126870663,0.6442884615384615,6
126873626,0.5595952380952381,1
126885318,0.48870454545454545,2
126889685,0.5119761904761905,1
126890711,0.5119761904761905,1
126897629,0.5119761904761905,1
126910806,0.5595952380952381,1
126924861,0.5119761904761905,1
126932622,0.5796136363636364,2
126934943,0.5595952380952381,1
126938417,0.5595952380952381,1
126939157,0.5341590909090909,2
126942409,0.44797916666666665,4
126947873,0.5595952380952381,1
126951820,0.5595952380952381,1
126957992,0.5119761904761905,1
126966215,0.5595952380952381,1
126971191,0.5595952380952381,1
126976117,0.5595952380952381,1
126983196,0.5595952380952381,1
126985755,0.5796136363636364,2
126988948,0.5119761904761905,1
126993611,0.5119761904761905,1
127002791,0.48870454545454545,2
127010993,0.5119761904761905,1
127014494,0.5595952380952381,1
127016257,0.5595952380952381,1
127026245,0.5595952380952381,1
127027852,0.5119761904761905,1
127047857,0.5595952380952381,1
127097759,0.5119761904761905,1
127099993,0.5796136363636364,2
127112972,0.5595952380952381,1
127138585,0.5796136363636364,2
127139947,0.5341590909090909,2
127142107,0.5119761904761905,1
127157966,0.5595952380952381,1
127169229,0.5119761904761905,1
127176707,0.6917166666666666,10
127178289,0.5595952380952381,1
127188567,0.5119761904761905,1
127190425,0.5595952380952381,1
127191851,0.5595952380952381,1
127192196,0.5119761904761905,1
127198647,0.5119761904761905,1
127202138,0.3258030303030303,13
127222476,0.5595952380952381,1
127238441,0.5595952380952381,1
127244516,0.5119761904761905,1
127253007,0.63006,5
127264938,0.398484375,12
127265263,0.31622058823529414,14
127269388,0.5119761904761905,1
127272202,0.5595952380952381,1
127307143,0.5119761904761905,1
127319175,0.5341590909090909,2
127325235,0.5595952380952381,1
127326314,0.5119761904761905,1
127328158,0.5595952380952381,1
127337514,0.5796136363636364,2
127343609,0.5109347826086956,3
127362412,0.5796136363636364,2
127367801,0.5595952380952381,1
127370106,0.5978913043478261,3
127371766,0.5595952380952381,1
127372576,0.5119761904761905,1
127386167,0.5119761904761905,1
127414455,0.5119761904761905,1
127422368,0.5595952380952381,1
127433348,0.7197424242424243,13
127433478,0.6574629629629629,7
127449154,0.5119761904761905,1
127454705,0.5796136363636364,2
127464533,0.5595952380952381,1
127475938,0.48870454545454545,2
127481509,0.5119761904761905,1
127481606,0.5796136363636364,2
127481726,0.5119761904761905,1
127482361,0.5595952380952381,1
127488454,0.5119761904761905,1
127509523,0.5119761904761905,1
127509740,0.5595952380952381,1
127523678,0.5119761904761905,1
127526178,0.5119761904761905,1
127532189,0.5119761904761905,1
127535080,0.46745652173913044,3
127542461,0.5595952380952381,1
127544334,0.5595952380952381,1
127551711,0.5595952380952381,1
127554827,0.5341590909090909,2
127555534,0.5595952380952381,1
127566500,0.48870454545454545,2
127567257,0.5119761904761905,1
127597693,0.5595952380952381,1
127602322,0.5796136363636364,2
127617029,0.5595952380952381,1
127636387,0.6146458333333333,4
127639054,0.41351923076923075,6
127647125,0.5595952380952381,1
127647329,0.5595952380952381,1
127655039,0.335984375,12
127662752,0.5595952380952381,1
127676538,0.5978913043478261,3
127677943,0.5119761904761905,1
127678065,0.5595952380952381,1
127685008,0.5595952380952381,1
127693290,0.5595952380952381,1
127704498,0.5119761904761905,1
127722811,0.5119761904761905,1
127732522,0.5595952380952381,1
127734811,0.5595952380952381,1
127738736,0.5595952380952381,1
127741821,0.5595952380952381,1
127747334,0.5119761904761905,1
127747926,0.5978913043478261,3
127760015,0.5796136363636364,2
127762434,0.48870454545454545,2
127781855,0.7016612903225806,11
127783294,0.5595952380952381,1
127792376,0.35838333333333333,10
127797809,0.5119761904761905,1
127802168,0.5119761904761905,1
127825003,0.5119761904761905,1
127837467,0.6917166666666666,10
127843720,0.5119761904761905,1
127844495,0.5595952380952381,1
127852812,0.5595952380952381,1
127856020,0.5119761904761905,1
127870445,0.5119761904761905,1
127880274,0.5595952380952381,1
127883894,0.5796136363636364,2
127904439,0.5119761904761905,1
127910883,0.5595952380952381,1
127922732,0.5119761904761905,1
127937891,0.5595952380952381,1
127938359,0.5978913043478261,3
127939828,0.5119761904761905,1
127946705,0.5119761904761905,1
127950091,0.5595952380952381,1
127956728,0.8032234042553191,27
127961794,0.5796136363636364,2
127962471,0.5595952380952381,1
127965838,0.5119761904761905,1
127966151,0.5119761904761905,1
127970551,0.5595952380952381,1
128006543,0.5595952380952381,1
128012908,0.5119761904761905,1
128028953,0.5341590909090909,2
128031173,0.63006,5
128034781,0.5595952380952381,1
128037364,0.5978913043478261,3
128038030,0.5796136363636364,2
128040273,0.5595952380952381,1
128040284,0.5796136363636364,2
128041006,0.48870454545454545,2
128043358,0.5119761904761905,1
128044492,0.5119761904761905,1
128052340,0.5796136363636364,2
128060849,0.5119761904761905,1
128068137,0.5119761904761905,1
128070963,0.6146458333333333,4
128078649,0.5119761904761905,1
128085393,0.59006,5
128093369,0.5119761904761905,1
128099506,0.5595952380952381,1
128106072,0.5595952380952381,1
128113233,0.5119761904761905,1
128122296,0.5119761904761905,1
128122880,0.5119761904761905,1
128132537,0.5595952380952381,1
128134606,0.5595952380952381,1
128136192,0.46745652173913044,3
128139164,0.5595952380952381,1
128153830,0.5595952380952381,1
128156919,0.5978913043478261,3
128162396,0.5595952380952381,1
128163538,0.5595952380952381,1
128167551,0.5595952380952381,1
128174621,0.7566184210526316,18
128178851,0.48870454545454545,2
128191735,0.5119761904761905,1
128199627,0.6146458333333333,4
128200158,0.5595952380952381,1
128209767,0.5595952380952381,1
128212492,0.48870454545454545,2
128230066,0.5595952380952381,1
128230846,0.5595952380952381,1
128232670,0.5595952380952381,1
128236131,0.5595952380952381,1
128236487,0.5313125,4
128237246,0.5595952380952381,1
128239872,0.5119761904761905,1
128240759,0.5119761904761905,1
128242705,0.5978913043478261,3
128251653,0.5595952380952381,1
128254285,0.5119761904761905,1
128273386,0.31760810810810813,17
128275842,0.5595952380952381,1
128275871,0.5595952380952381,1
128291797,0.5119761904761905,1
128300116,0.5796136363636364,2
128318992,0.45198076923076924,6
128322141,0.5595952380952381,1
128333272,0.5595952380952381,1
128345681,0.5595952380952381,1
128355614,0.5313125,4
128357611,0.63006,5
128363734,0.5119761904761905,1
128395475,0.5595952380952381,1
128397035,0.5595952380952381,1
128398132,0.5595952380952381,1
128400952,0.5595952380952381,1
128401201,0.5595952380952381,1
128402785,0.5119761904761905,1
128403235,0.5119761904761905,1
128411524,0.710984375,12
128411789,0.6146458333333333,4
128414001,0.6146458333333333,4
128418711,0.46745652173913044,3
128425281,0.5119761904761905,1
128425491,0.43006,5
128431782,0.5978913043478261,3
128447495,0.5119761904761905,1
128451150,0.5595952380952381,1
128453562,0.48870454545454545,2
128459517,0.6574629629629629,7
128462632,0.5595952380952381,1
128467071,0.5119761904761905,1
128473809,0.5595952380952381,1
128476858,0.46745652173913044,3
128481807,0.5595952380952381,1
128484338,0.5119761904761905,1
128486652,0.63006,5
128509112,0.5595952380952381,1
128517753,0.6442884615384615,6
128532424,0.5595952380952381,1
128532545,0.5119761904761905,1
128537836,0.5119761904761905,1
128539865,0.5119761904761905,1
128577788,0.5595952380952381,1
128580119,0.5119761904761905,1
128581769,0.5595952380952381,1
128587351,0.5119761904761905,1
128587899,0.5595952380952381,1
128593322,0.5796136363636364,2
128595433,0.5595952380952381,1
128604776,0.5595952380952381,1
128631742,0.5595952380952381,1
128634471,0.5119761904761905,1
128637084,0.5119761904761905,1
128645621,0.5119761904761905,1
128695769,0.6574629629629629,7
128736443,0.5119761904761905,1
128744612,0.5595952380952381,1
128746906,0.5595952380952381,1
128748104,0.5595952380952381,1
128752059,0.5595952380952381,1
128765834,0.5119761904761905,1
128769645,0.5119761904761905,1
128777255,0.5595952380952381,1
128785644,0.5119761904761905,1
128797392,0.5595952380952381,1
128817352,0.5119761904761905,1
128824735,0.5595952380952381,1
